trial,operation,requests,rps
77,lpush5,1000000,825108.88
77,lrange5,1000000,1185213.25
78,lpush5,1000000,841096.69
78,lrange5,1000000,1270810.62
79,lpush5,1000000,825108.88
79,lrange5,1000000,1218046.38
80,lpush5,1000000,823255.94
80,lrange5,1000000,1192028.62
81,lpush5,1000000,825962.06
81,lrange5,1000000,1292051.75
82,lpush5,1000000,821745.25
82,lrange5,1000000,1233183.75
83,lpush5,1000000,826512.38
83,lrange5,1000000,1196191.38
84,lpush5,1000000,825240.94
84,lrange5,1000000,1194876.88
85,lpush5,1000000,832692.75
85,lrange5,1000000,983362.88
86,lpush5,1000000,756574.88
86,lrange5,1000000,1282051.38
87,lpush5,1000000,822447.38
87,lrange5,1000000,1269035.50
88,lpush5,1000000,821705.81
88,lrange5,1000000,1293702.50
89,lpush5,1000000,829941.88
89,lrange5,1000000,1270831.00
90,lpush5,1000000,823828.69
90,lrange5,1000000,1302291.62
91,lpush5,1000000,824402.25
91,lrange5,1000000,1239316.00
92,lpush5,1000000,829253.75
92,lrange5,1000000,1302125.00
93,lpush5,1000000,829320.06
93,lrange5,1000000,1282236.00
94,lpush5,1000000,826499.12
94,lrange5,1000000,1202211.50
95,lpush5,1000000,831468.06
95,lrange5,1000000,1298888.38
96,lpush5,1000000,821083.69
96,lrange5,1000000,1295544.00
97,lpush5,1000000,826459.50
97,lrange5,1000000,1302145.88
98,lpush5,1000000,826446.25
98,lrange5,1000000,1201923.00
99,lpush5,1000000,823045.25
99,lrange5,1000000,1210828.12
100,lpush5,1000000,826485.94
100,lrange5,1000000,1280573.62
101,lpush5,1000000,827920.56
101,lrange5,1000000,1292175.75
102,lpush5,1000000,820383.94
102,lrange5,1000000,1262808.12
103,lpush5,1000000,829200.69
103,lrange5,1000000,1283902.50
104,lpush5,1000000,824415.44
104,lrange5,1000000,1290508.38
105,lpush5,1000000,825293.75
105,lrange5,1000000,1293681.75
106,lpush5,1000000,822552.69
106,lrange5,1000000,1199443.62
107,lpush5,1000000,829240.50
107,lrange5,1000000,1298742.88
108,lpush5,1000000,825763.88
108,lrange5,1000000,1193661.12
109,lpush5,1000000,823723.25
109,lrange5,1000000,1275510.25
110,lpush5,1000000,823045.25
110,lrange5,1000000,1242355.25
111,lpush5,1000000,830737.56
111,lrange5,1000000,1295523.25
112,lpush5,1000000,823097.94
112,lrange5,1000000,1243840.75
113,lpush5,1000000,823084.75
113,lrange5,1000000,1273946.50
114,lpush5,1000000,827814.62
114,lrange5,1000000,1300410.88
115,lpush5,1000000,836833.44
115,lrange5,1000000,1295357.50
116,lpush5,1000000,820357.69
116,lrange5,1000000,1298888.38
117,lpush5,1000000,823947.31
117,lrange5,1000000,1300431.75
118,lpush5,1000000,831295.12
118,lrange5,1000000,1261114.75
119,lpush5,1000000,831308.44
119,lrange5,1000000,1197624.00
120,lpush5,1000000,825148.50
120,lrange5,1000000,1200825.88
121,lpush5,1000000,826538.81
121,lrange5,1000000,1280532.62
122,lpush5,1000000,821863.62
122,lrange5,1000000,1298722.12
123,lpush5,1000000,827196.06
123,lrange5,1000000,1248479.38
124,lpush5,1000000,825254.12
124,lrange5,1000000,1287310.12
125,lpush5,1000000,824547.38
125,lrange5,1000000,1242315.50
126,lpush5,1000000,824534.19
126,lrange5,1000000,1293909.50
127,lpush5,1000000,827129.88
127,lrange5,1000000,1297099.88
128,lpush5,1000000,825869.56
128,lrange5,1000000,1292051.75
129,lpush5,1000000,821758.44
129,lrange5,1000000,1277221.00
130,lpush5,1000000,828500.38
130,lrange5,1000000,1300473.38
131,lpush5,1000000,823216.44
131,lrange5,1000000,1295419.62
132,lpush5,1000000,824428.62
132,lrange5,1000000,1292093.00
133,lpush5,1000000,821863.62
133,lrange5,1000000,1288680.38
134,lpush5,1000000,826446.25
134,lrange5,1000000,1275591.88
135,lpush5,1000000,824547.38
135,lrange5,1000000,1123613.50
136,lpush5,1000000,827209.25
136,lrange5,1000000,1277343.62
137,lpush5,1000000,827880.81
137,lrange5,1000000,1297079.12
138,lpush5,1000000,833399.94
138,lrange5,1000000,1201923.00
139,lpush5,1000000,821705.81
139,lrange5,1000000,1250140.00
140,lpush5,1000000,826485.94
140,lrange5,1000000,1280450.62
141,lpush5,1000000,825082.50
