trial,operation,requests,rps
394,lpush5,1000000,830777.44
394,lrange5,1000000,1298846.75
395,lpush5,1000000,833333.31
395,lrange5,1000000,1302104.12
396,lpush5,1000000,834095.06
396,lrange5,1000000,1199194.25
397,lpush5,1000000,822407.94
397,lrange5,1000000,1297224.38
398,lpush5,1000000,837601.31
398,lrange5,1000000,1186239.62
399,lpush5,1000000,831374.94
399,lrange5,1000000,1200883.50
400,lpush5,1000000,831468.06
400,lrange5,1000000,1199040.75
401,lpush5,1000000,816993.50
401,lrange5,1000000,1136381.88
402,lpush5,1000000,819013.94
402,lrange5,1000000,1269177.62
403,lpush5,1000000,827182.81
403,lrange5,1000000,1300410.88
404,lpush5,1000000,836334.44
404,lrange5,1000000,1293723.12
405,lpush5,1000000,828725.75
405,lrange5,1000000,1275591.88
406,lpush5,1000000,828646.19
406,lrange5,1000000,1297037.62
407,lpush5,1000000,836927.19
407,lrange5,1000000,1300473.38
408,lpush5,1000000,827182.81
408,lrange5,1000000,1285470.50
409,lpush5,1000000,831986.69
409,lrange5,1000000,1298722.12
410,lpush5,1000000,836307.69
410,lrange5,1000000,1300639.75
411,lpush5,1000000,820410.19
411,lrange5,1000000,1180675.38
412,lpush5,1000000,836927.19
412,lrange5,1000000,1292093.00
413,lpush5,1000000,820357.69
413,lrange5,1000000,1283902.50
414,lpush5,1000000,827973.56
414,lrange5,1000000,1300410.88
415,lpush5,1000000,829928.62
415,lrange5,1000000,1251564.38
416,lpush5,1000000,823084.75
416,lrange5,1000000,1251584.50
417,lpush5,1000000,830087.94
417,lrange5,1000000,1302145.88
418,lpush5,1000000,821136.25
418,lrange5,1000000,1288824.75
419,lpush5,1000000,820528.31
419,lrange5,1000000,1305504.00
420,lpush5,1000000,824547.38
420,lrange5,1000000,1193489.25
421,lpush5,1000000,825816.69
421,lrange5,1000000,1198007.25
422,lpush5,1000000,834095.06
422,lrange5,1000000,1234706.12
